Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:2QfznFotJNZmnIEYFdzE5T,"Heartbreak Anniversary","Heartbreak Anniversary","GIVĒON",2020-02-21,196794,74,false,31obk3g3hqkzzzbcgy6uonvv4zfu,2025-07-19T17:51:08Z,"r&b","Epic/Not So Fast",0.624,0.457,0,-8.876,1,0.0494,0.557,0,0.128,0.586,129.758,4
spotify:track:1Tn0b93GeEZ1wDDRpT6WhM,"Fallin' Out","Just Like You","Keyshia Cole",2007-01-01,266960,50,false,31obk3g3hqkzzzbcgy6uonvv4zfu,2025-07-19T17:51:22Z,"r&b","Geffen",0.439,0.644,11,-3.721,0,0.042,0.122,0,0.901,0.419,197.273,3
spotify:track:6brl7bwOHmGFkNw3MBqssT,"So Sick","In My Own Words","Ne-Yo",2006-01-01,207186,85,false,31obk3g3hqkzzzbcgy6uonvv4zfu,2025-07-19T17:52:20Z,"","Def Soul",0.452,0.574,6,-8.336,1,0.311,0.245,0,0.189,0.578,92.795,4
spotify:track:3LmvfNUQtglbTrydsdIqFU,"We Belong Together","The Emancipation of Mimi","Mariah Carey",2005-04-12,201400,76,false,31obk3g3hqkzzzbcgy6uonvv4zfu,2025-07-19T17:53:02Z,"christmas","Island Records",0.833,0.467,0,-7.89,1,0.0619,0.0339,0,0.09,0.767,139.971,4
spotify:track:6CFPFnS9EcLs2I0nWqtWci,"Because Of You","Because Of You","Ne-Yo",2007-01-01,266840,82,false,31obk3g3hqkzzzbcgy6uonvv4zfu,2025-07-19T17:54:39Z,"","Def Soul",0.81,0.538,0,-5.783,0,0.0357,0.53,0,0.0951,0.832,109.97,4
spotify:track:5QO79kh1waicV47BqGRL3g,"Save Your Tears","After Hours","The Weeknd",2020-03-20,215626,90,true,31obk3g3hqkzzzbcgy6uonvv4zfu,2025-07-19T17:55:23Z,"","Republic Records",0.679,0.825,0,-5.487,1,0.0309,0.0212,0.0000121,0.543,0.644,118.049,4
spotify:track:3goSVuTt3fDYDP6kRnFwuL,"Take A Bow","Good Girl Gone Bad: Reloaded","Rihanna",2008-06-02,229413,80,false,31obk3g3hqkzzzbcgy6uonvv4zfu,2025-07-19T17:57:43Z,"","Def Jam Recordings",0.518,0.467,9,-7.536,1,0.162,0.248,0,0.0941,0.559,79.965,4
spotify:track:7wZUrN8oemZfsEd1CGkbXE,"Bleeding Love","Spirit","Leona Lewis",2007,262466,83,false,31obk3g3hqkzzzbcgy6uonvv4zfu,2025-07-19T17:57:53Z,"","Syco Music UK",0.638,0.656,5,-5.886,1,0.0357,0.188,0,0.146,0.225,104.036,4
spotify:track:0ARK753YaiJbpLUk7z5yIM,"Dilemma","Nellyville","Nelly;Kelly Rowland",2002-06-25,289160,85,true,31obk3g3hqkzzzbcgy6uonvv4zfu,2025-07-19T17:58:21Z,"","Motown",0.727,0.552,2,-8.074,0,0.14,0.226,0.00016,0.198,0.607,168.19,4
spotify:track:3AoeaZs8dFemFJr3JdzOL0,"You Are Not Alone","HIStory - PAST, PRESENT AND FUTURE - BOOK I","Michael Jackson",1995-06-16,344826,81,false,31obk3g3hqkzzzbcgy6uonvv4zfu,2025-07-19T18:00:04Z,"","Epic",0.651,0.402,11,-9.303,1,0.028,0.639,0.0000773,0.0765,0.258,119.873,4
spotify:track:2oYc1g81hj2vgiOjzhUN9A,"浆果(One Piece)","浆果(One Piece)","DLSS(Phonk)",2025-02-14,123671,44,false,31obk3g3hqkzzzbcgy6uonvv4zfu,2025-07-19T18:02:14Z,"chinese r&b","独立发行",0.44,0.198,2,-18.275,1,0.0455,0.562,0.647,0.246,0.126,118.252,4
spotify:track:0qOnSQQF0yzuPWsXrQ9paz,"Stereo Hearts (feat. Adam Levine)","The Papercut Chronicles II","Gym Class Heroes;Adam Levine",2011-11-11,210960,89,false,31obk3g3hqkzzzbcgy6uonvv4zfu,2025-07-22T18:45:12Z,"","Decaydance/Fueled By Ramen",0.646,0.795,9,-3.293,1,0.0976,0.0319,0,0.267,0.796,89.99,4
spotify:track:0BKvzaT15jI9cez1BGf8kS,"Watch Me Work","Watch Me Work","Tinashe",2014,269160,49,true,31obk3g3hqkzzzbcgy6uonvv4zfu,2025-09-20T15:21:20Z,"alternative r&b","RCA Records Label",0.584,0.629,8,-6.696,0,0.0411,0.187,0,0.306,0.813,200.04,4
spotify:track:2YzmfPLqUx5CJOaw5ThsBV,"Plain Jane REMIX (feat. Nicki Minaj)","Plain Jane REMIX (feat. Nicki Minaj)","A$AP Ferg;Nicki Minaj",2017-12-15,202636,70,true,31obk3g3hqkzzzbcgy6uonvv4zfu,2025-09-27T13:11:04Z,"rap","A$AP Worldwide/Polo Grounds Music/RCA Records",0.791,0.839,11,-4.284,1,0.266,0.0588,0.0000626,0.259,0.383,170.113,4
spotify:track:0Gl5s8IhMmQE5YQwM8Qx1J,"Never Enough","The Greatest Showman (Original Motion Picture Soundtrack)","Loren Allred",2017-12-08,207786,80,false,31obk3g3hqkzzzbcgy6uonvv4zfu,2025-10-06T13:09:21Z,"","Atlantic Records",0.277,0.394,8,-8.903,1,0.0336,0.423,0,0.0952,0.227,86.777,3
spotify:track:6mb6lVLNrcUgLnEN8QnDJd,"How Far I'll Go","Moana (Original Motion Picture Soundtrack/Deluxe Edition)","Auli'i Cravalho;Disney",2016-11-18,163386,78,false,31obk3g3hqkzzzbcgy6uonvv4zfu,2025-10-07T12:12:56Z,"","Walt Disney Records",0.571,0.307,1,-10.958,0,0.0499,0.649,0,0.178,0.108,83.72,4
spotify:track:7o9qVPLe7MI7XhdAS1PkrN,"Zoo - From ""Zootopia 2""","Zoo (From ""Zootopia 2"")","Disney;Shakira",2025-10-10,190822,76,false,31obk3g3hqkzzzbcgy6uonvv4zfu,2025-12-01T15:31:18Z,"latin pop","Walt Disney Records",0.856,0.8,2,-5.892,1,0.0839,0.332,0,0.167,0.903,129.033,4
spotify:track:2h9TDNEXRhcDIV3fsoEVq9,"What Other People Say","What Other People Say","Sam Fischer;Demi Lovato",2021-02-04,194890,58,true,31obk3g3hqkzzzbcgy6uonvv4zfu,2026-01-02T16:25:04Z,"","RCA Records Label",0.652,0.472,7,-8.084,1,0.0399,0.158,0,0.121,0.24,126.904,4
spotify:track:65fpYBrI8o2cfrwf2US4gq,"Rewrite The Stars","The Greatest Showman (Original Motion Picture Soundtrack)","Zac Efron;Zendaya",2017-12-08,217440,76,false,31obk3g3hqkzzzbcgy6uonvv4zfu,2026-01-08T15:49:06Z,"musicals","Atlantic Records",0.684,0.619,10,-7.005,1,0.0386,0.0716,0,0.122,0.284,125.046,4
spotify:track:4ylWMuGbMXNDgDd8lErEle,"The Greatest Show","The Greatest Showman (Original Motion Picture Soundtrack)","Hugh Jackman;Keala Settle;Zac Efron;Zendaya;The Greatest Showman Ensemble",2017-12-08,302146,75,false,31obk3g3hqkzzzbcgy6uonvv4zfu,2026-01-12T06:03:42Z,"musicals","Atlantic Records",0.417,0.824,11,-7.36,0,0.105,0.000239,0.0545,0.0725,0.4,157.92,4
spotify:track:3ERa3mEeOnrh2Mc47qM6T1,"Halo","I AM...SASHA FIERCE","Beyoncé",2008-11-14,261640,71,false,31obk3g3hqkzzzbcgy6uonvv4zfu,2026-01-16T07:17:06Z,"","Music World Music/Columbia",0.508,0.72,11,-5.908,0,0.0628,0.272,0,0.0563,0.472,79.983,4
spotify:track:1oFAF1hdPOickyHgbuRjyX,"Save Your Tears (Remix) (with Ariana Grande) - Bonus Track","After Hours (Deluxe)","The Weeknd;Ariana Grande",2020-03-20,191013,87,false,31obk3g3hqkzzzbcgy6uonvv4zfu,2026-04-12T14:32:29Z,"pop","XO / Republic Records",0.65,0.825,0,-4.645,1,0.0325,0.0215,0.0000244,0.0936,0.593,118.091,4
spotify:track:2ZBNclC5wm4GtiWaeh0DMx,"Single Ladies (Put a Ring on It)","I AM...SASHA FIERCE","Beyoncé",2008-11-14,193213,69,false,31obk3g3hqkzzzbcgy6uonvv4zfu,2026-04-26T17:20:52Z,"","Music World Music/Columbia",0.426,0.584,1,-5.293,1,0.296,0.0383,0,0.188,0.272,193.437,4
spotify:track:1lcBt7LoEikqYmhUoa2cez,"number one girl","rosie","ROSÉ",2024-12-06,216442,78,false,31obk3g3hqkzzzbcgy6uonvv4zfu,2026-04-26T17:21:24Z,"k-pop","Atlantic Records",0.288,0.377,7,-7.775,1,0.0317,0.288,0,0.101,0.135,175.43,3
spotify:track:1z5ebC9238uGoBgzYyvGpQ,"toxic till the end","rosie","ROSÉ",2024-12-06,156685,82,false,31obk3g3hqkzzzbcgy6uonvv4zfu,2026-04-26T17:21:56Z,"k-pop","Atlantic Records",0.413,0.604,7,-5.628,1,0.0999,0.0498,0,0.114,0.296,167.232,4
spotify:track:0kN8xEmgMW9mh7UmDYHlJP,"Versace on the Floor","24K Magic","Bruno Mars",2016-11-18,261240,85,false,31obk3g3hqkzzzbcgy6uonvv4zfu,2026-07-22T16:59:50Z,"","Atlantic Records",0.578,0.574,2,-6.209,1,0.0454,0.196,0,0.083,0.301,174.152,4
spotify:track:5gdvE6B5GwNSNfnlMydAdI,"Jar Of Love","Everything In The World","Wanting",2012-04-24,229026,53,false,31obk3g3hqkzzzbcgy6uonvv4zfu,2026-07-24T15:31:14Z,"mandopop,c-pop,taiwanese pop","Nettwerk Music Group",0.667,0.783,0,-5.358,0,0.034,0.0184,0.00000469,0.161,0.638,125.977,4
spotify:track:6r5sN1MDlPrisdOdktoHVg,"Hey Jude","自選集","Stefanie Sun",2002,274866,36,false,31obk3g3hqkzzzbcgy6uonvv4zfu,2026-07-24T15:31:32Z,"mandopop,taiwanese pop,c-pop,malay pop,cantopop","WM Taiwan",0.548,0.348,8,-6.863,1,0.0242,0.547,0.000201,0.123,0.297,148.071,4
spotify:track:6R6ZoHTypt5lt68MWbzZXv,"Sour Candy (with BLACKPINK)","Sour Candy (with BLACKPINK)","Lady Gaga;BLACKPINK",2020-05-28,157706,64,false,31obk3g3hqkzzzbcgy6uonvv4zfu,2026-07-26T10:51:31Z,"art pop,pop,k-pop","Interscope Records",0.752,0.87,9,-3.812,0,0.0623,0.0604,0.0000112,0.489,0.784,120.006,4
spotify:track:76HyU4x0lvucRXTXeCca0I,"Aphrodite","Shangri-La Is Calling","The Chairs",2022-07-08,233222,42,false,31obk3g3hqkzzzbcgy6uonvv4zfu,2026-08-10T16:57:55Z,"taiwanese indie,chinese indie,chinese rock,taiwanese pop","Sound of Tomorrow Ltd.",0.668,0.495,8,-9.456,1,0.0307,0.354,0.00075,0.0915,0.593,88.978,4
spotify:track:4pRRfP2Am63L3ceORjdY5Q,"Lonestar","Shangri-La Is Calling","The Chairs",2022-07-08,268386,31,false,31obk3g3hqkzzzbcgy6uonvv4zfu,2026-08-10T16:58:20Z,"taiwanese indie,chinese indie,chinese rock,taiwanese pop","Sound of Tomorrow Ltd.",0.462,0.68,4,-7.606,1,0.0415,0.412,0.0000297,0.153,0.52,179.942,4
spotify:track:4ATqIm3kViFatdgpRRBmar,"Complicated","Songs That Aren't Mine","Matt Maltese",2024-03-08,207389,32,false,31obk3g3hqkzzzbcgy6uonvv4zfu,2026-08-22T13:44:54Z,"","Tonight Matthew",0.691,0.434,5,-7.661,1,0.0311,0.684,0.677,0.107,0.199,139.218,4
spotify:track:0Uyh92tLyb9JawG8lmWCzJ,"Differences","The Life","Ginuwine",2001-04-03,265533,71,false,31obk3g3hqkzzzbcgy6uonvv4zfu,2026-08-24T13:26:45Z,"r&b","Epic",0.562,0.594,3,-4.578,0,0.0558,0.318,0,0.311,0.423,62.876,4
